source_id,ra,dec,G_0,BP_0,RP_0,parallax,parallax_error,snr,v_offset,dv_offset,ew1,dew1,ew2,dew2,ew3,dew3,feh,dfeh
1432863899547549568,260.71499947090416,57.05460730159675,12.20119462983485,12.768715804057791,11.48542925468796,0.0793,0.0105,36.47404479980469,0.8759389418075505,0.1803767182454636,0.1045205630383709,0.0017664136744964,0.2246724790128388,0.001813445802304,0.1893096605088214,0.0015013951416574,-2.0190536257544736,0.07187286339716552
1434124356485959424,258.02305990010854,58.41539280408939,12.360141521656145,12.734985335904346,11.7994415383896,0.6785,0.0123,26.6838493347168,0.4207723757774664,0.2700301045925898,0.0607977108655271,0.0030493502990929,0.1383527615623934,0.0027643601385709,0.115189959227679,0.0017261034792923,-1.9472309035119624,0.05014309889414037
1437127397619013504,256.156081,59.713279,12.393307811431375,12.87889436041482,11.733893905183375,0.2084,0.0103,33.07267761230469,1.0941598834352295,0.1151527165333387,0.0926512082286793,0.0014339282250439,0.1519817333430904,0.0010749643490553,0.1131242493542609,0.0010890320321006,-2.225401892342688,0.031049865966769792
1442959310371891968,202.7375734725641,23.038962381235024,12.959991098982451,13.44629976678142,12.30880156951724,0.0765,0.0163,23.10384941101074,0.1708132681079632,0.2656521618727796,0.0992359597315007,0.0020386005068961,0.1693845978472706,0.0024208486550168,0.1374238452066072,0.0024542961472062,-2.3220221936831758,0.10400119852492049
1443748141245309696,204.910669,23.402571,12.610646389159434,13.076326571022989,11.972742062537623,0.2128,0.015,29.84877014160156,-0.1803123970044304,0.2315329172806317,0.0753464833763289,0.003025675424226,0.1172655347508064,0.0017696900109662,0.088352156299079,0.0012634063169011,-2.5316460791281368,0.04879645725928788
1445452899664636032,204.236266,25.883713,10.977161420817088,11.463357467162991,10.317671580645138,0.3812,0.017,95.07793426513672,1.4351251362694994,0.2003666197373541,0.0797240590795501,0.0026754948138174,0.1851440974857087,0.0011756761014598,0.154944549041024,0.0019738079755808,-1.968713528194206,0.03986377373057804
1446680263878640896,201.363679,25.053558,11.789843605421078,12.187931414525806,11.20971363467001,0.3057,0.0143,53.51189422607422,0.2908715061299624,0.1901755498291881,0.0775172261985353,0.0015383390278633,0.1369836966691987,0.0011797304630815,0.1176373926198837,8.431023509809787E-4,-2.283503791990342,0.029526788308917862
1448178176673130624,203.02676248667277,26.336027964584154,12.09067022655528,12.621049490161068,11.40520813981911,0.1651,0.0129,49.87637329101562,0.8234728164128019,0.1340206980374298,0.102786031392557,0.0021094919131027,0.1930566869597903,9.044835974149762E-4,0.1498436040190743,0.0014839259762271,-2.0041115821103057,0.04487062481576031
1468905276528022656,204.59234531341096,32.5508986257529,12.637920198815795,13.28349341879104,11.866228033499471,0.0914,0.0134,28.29034042358398,0.9191468079390112,0.1808308192018675,0.145497373780162,0.0026984915655497,0.2266402321509903,0.0022068114812295,0.1598543232546772,0.0026246492541339,-1.8195777869493825,0.07235531977260373
1470427790894451712,205.387343,32.928023,12.847418774670132,13.331109587272843,12.193028007770542,0.1094,0.0132,25.48491668701172,0.0371534751907596,0.2602111834478648,0.0815087620283612,0.0015900382336333,0.1108147414664066,0.0036542602085879,0.0943102545902083,0.0020967976372332,-2.7200491386759715,0.05618469449704808
1472009197852401664,204.292829,36.117695,12.579807676456737,13.166090465124768,11.849770847316998,0.0864,0.0131,41.42091751098633,1.2218145726128051,0.1520002556447691,0.0892202517660591,0.0018131485803966,0.1811503441235339,7.975289669967661E-4,0.1522022442050224,0.0017031241717628,-2.2941915815458693,0.06370806470616944
1472833969011935360,200.625137,33.965292,13.023151274859822,13.449050995178004,12.418913513130176,0.2166,0.0145,20.2746696472168,0.7038458829477712,0.3692147183439239,0.0723163366639075,0.0048586813041379,0.1489690783871271,0.0030709125051881,0.1171909407855366,0.0034019698611463,-2.1701689124670853,0.06959914643906129
1475353465547210240,202.627912,37.311421,12.216817893091944,12.823871995087003,11.47141160596363,0.0904,0.0148,50.69490432739258,0.9170004078012196,0.1862225042029538,0.1087995986236939,0.0024970383440235,0.198582962905601,8.512598296937512E-4,0.1507902143517752,0.0012275190134757,-2.205288735858228,0.06859548493798338
1483703981482717824,210.734348,37.188631,12.800428836170658,13.162209643243182,12.262285919100815,0.2424,0.0117,28.32151985168457,1.0628767974507625E-4,0.2601124855741935,0.0878217093519976,0.0026208010048119,0.1574371310202252,0.0027720125942431,0.1334380358214613,5.217210869185723E-4,-1.9648858907998161,0.041992354624530145
1489396428057214976,222.91997427127,42.0570720873,11.023877668995125,11.442542115404583,10.432973294838916,1.3888,0.0141,74.56002807617188,-0.0188526940872555,0.2066425548094621,0.1260487700797549,0.0034142322759705,0.2382647919446785,0.0030060044050338,0.1733651716002097,0.0017851461262449,-0.8230110191198724,0.04515069216891232
1490003392835385472,220.93952511385,42.25630433718,10.739169259186514,11.251470995344992,10.070047254982748,0.9037,0.011,107.9899826049805,0.4944702109039982,0.1815307456879763,0.1642994426038788,0.0027307782900266,0.3048963103871984,0.0019330799470923,0.2406687707604683,0.0012225982315629,-0.32484113722568403,0.03699038261008502
1496353587882666496,206.671227,37.780438,13.381436916344263,13.824612093572254,12.76239048013642,0.0884,0.0124,20.31888771057129,-0.2875165171863869,0.3263529399424254,0.0878351503752964,0.0062039102649034,0.1464834169854869,0.0035320888486579,0.1338423775126577,0.002109181910375,-2.3350797271884423,0.08302306247881151
1496536347330442368,207.16181,38.552205,13.119560376945048,13.63675400269771,12.43808277713373,0.0822,0.0124,24.98478126525879,1.5481988157240354,0.1769842663274271,0.090893932099946,0.002505768623339,0.1669607026635179,0.0024653854906411,0.1451229900160363,0.0029341943170133,-2.279771667712886,0.07504554164027599
